Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/06/2020 	_x86_64_	(48 CPU)

02:07:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:07:55 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
02:07:55 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
02:07:55 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:07:55 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:07:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:07:56 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
02:07:56 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
02:07:56 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:07:56 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:07:56 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:07:57 AM     all      0.36      0.00      1.63      0.00      0.00     98.02
02:07:57 AM       0      0.00      0.00      0.99      0.00      0.00     99.01
02:07:57 AM       1      1.00      0.00      8.00      0.00      0.00     91.00
02:07:57 AM       2      1.03      0.00      7.22      0.00      0.00     91.75
02:07:57 AM       3      1.98      0.00      8.91      0.00      0.00     89.11
02:07:57 AM       4      2.00      0.00      9.00      0.00      0.00     89.00
02:07:57 AM       5      2.02      0.00      8.08      0.00      0.00     89.90
02:07:57 AM       6      2.02      0.00      8.08      0.00      0.00     89.90
02:07:57 AM       7      1.03      0.00      7.22      0.00      0.00     91.75
02:07:57 AM       8      2.02      0.00      7.07      0.00      0.00     90.91
02:07:57 AM       9      3.03      0.00      7.07      0.00      0.00     89.90
02:07:57 AM      10      1.01      0.00      8.08      0.00      0.00     90.91
02:07:57 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
02:07:57 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:07:57 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:07:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:07:58 AM     all      0.98      0.00      5.32      0.00      0.00     93.70
02:07:58 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM       1      3.12      0.00     20.83      0.00      0.00     76.04
02:07:58 AM       2      6.19      0.00     24.74      0.00      0.00     69.07
02:07:58 AM       3      4.17      0.00     26.04      0.00      0.00     69.79
02:07:58 AM       4      5.05      0.00     27.27      0.00      0.00     67.68
02:07:58 AM       5      5.05      0.00     26.26      0.00      0.00     68.69
02:07:58 AM       6      5.10      0.00     26.53      0.00      0.00     68.37
02:07:58 AM       7      6.06      0.00     26.26      0.00      0.00     67.68
02:07:58 AM       8      4.17      0.00     26.04      0.00      0.00     69.79
02:07:58 AM       9      3.06      0.00     27.55      0.00      0.00     69.39
02:07:58 AM      10      5.21      0.00     25.00      0.00      0.00     69.79
02:07:58 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
02:07:58 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:07:58 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:07:58 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:07:59 AM     all      1.05      0.00      5.20      0.00      0.00     93.76
02:07:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM       1      4.08      0.00     20.41      0.00      0.00     75.51
02:07:59 AM       2      6.19      0.00     24.74      0.00      0.00     69.07
02:07:59 AM       3      5.10      0.00     26.53      0.00      0.00     68.37
02:07:59 AM       4      4.08      0.00     27.55      0.00      0.00     68.37
02:07:59 AM       5      6.19      0.00     24.74      0.00      0.00     69.07
02:07:59 AM       6      4.12      0.00     25.77      0.00      0.00     70.10
02:07:59 AM       7      5.15      0.00     25.77      0.00      0.00     69.07
02:07:59 AM       8      5.15      0.00     25.77      0.00      0.00     69.07
02:07:59 AM       9      5.15      0.00     25.77      0.00      0.00     69.07
02:07:59 AM      10      7.00      0.00     25.00      0.00      0.00     68.00
02:07:59 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      12      0.00      0.00      1.00      0.00      0.00     99.00
02:07:59 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:07:59 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:07:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:08:00 AM     all      1.07      0.00      5.12      0.06      0.00     93.75
02:08:00 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM       1      4.04      0.00     23.23      0.00      0.00     72.73
02:08:00 AM       2      5.21      0.00     25.00      0.00      0.00     69.79
02:08:00 AM       3      6.06      0.00     25.25      0.00      0.00     68.69
02:08:00 AM       4      4.12      0.00     26.80      0.00      0.00     69.07
02:08:00 AM       5      4.17      0.00     25.00      0.00      0.00     70.83
02:08:00 AM       6      6.25      0.00     23.96      0.00      0.00     69.79
02:08:00 AM       7      6.25      0.00     23.96      0.00      0.00     69.79
02:08:00 AM       8      4.12      0.00     25.77      0.00      0.00     70.10
02:08:00 AM       9      5.26      0.00     24.21      0.00      0.00     70.53
02:08:00 AM      10      5.15      0.00     25.77      0.00      0.00     69.07
02:08:00 AM      11      0.00      0.00      0.00      3.00      0.00     97.00
02:08:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      14      0.99      0.00      0.00      0.00      0.00     99.01
02:08:00 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      21      1.98      0.00      0.00      0.00      0.00     98.02
02:08:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      23      0.99      0.00      0.00      0.00      0.00     99.01
02:08:00 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      25      0.00      0.00      2.00      0.00      0.00     98.00
02:08:00 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:08:00 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
