Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/06/2020 	_x86_64_	(48 CPU)

02:32:18 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:32:19 AM     all      0.00      0.00      0.04      0.00      0.00     99.96
02:32:19 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
02:32:19 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:32:19 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:32:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:32:20 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
02:32:20 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
02:32:20 AM      38      0.99      0.00      0.00      0.00      0.00     99.01
02:32:20 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:32:20 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:32:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:32:21 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
02:32:21 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
02:32:21 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:32:21 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:32:21 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:32:22 AM     all      1.17      0.00      8.30      0.00      0.00     90.52
02:32:22 AM       0      0.00      0.00      1.00      0.00      0.00     99.00
02:32:22 AM       1      2.00      0.00     14.00      0.00      0.00     84.00
