Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/06/2020 	_x86_64_	(48 CPU)

03:46:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:39 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
03:46:39 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      25      0.00      0.00      1.00      0.00      0.00     99.00
03:46:39 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
03:46:39 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

03:46:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:40 AM     all      0.00      0.00      0.04      0.00      0.00     99.96
03:46:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      25      0.00      0.00      1.01      0.00      0.00     98.99
03:46:40 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
03:46:40 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

03:46:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:41 AM     all      0.74      0.00     10.61      0.00      0.00     88.65
03:46:41 AM       0      0.00      0.00      2.02      0.00      0.00     97.98
03:46:41 AM       1      2.04      0.00     15.31      0.00      0.00     82.65
03:46:41 AM       2      1.04      0.00     12.50      0.00      0.00     86.46
03:46:41 AM       3      1.04      0.00     14.58      0.00      0.00     84.38
03:46:41 AM       4      0.00      0.00     12.50      0.00      0.00     87.50
03:46:41 AM       5      1.02      0.00     14.29      0.00      0.00     84.69
03:46:41 AM       6      0.00      0.00     13.68      0.00      0.00     86.32
03:46:41 AM       7      2.04      0.00     13.27      0.00      0.00     84.69
03:46:41 AM       8      1.04      0.00     12.50      0.00      0.00     86.46
03:46:41 AM       9      1.03      0.00     14.43      0.00      0.00     84.54
03:46:41 AM      10      1.04      0.00     12.50      0.00      0.00     86.46
03:46:41 AM      11      1.04      0.00     13.54      0.00      0.00     85.42
03:46:41 AM      12      1.00      0.00     11.00      0.00      0.00     88.00
03:46:41 AM      13      1.00      0.00     11.00      0.00      0.00     88.00
03:46:41 AM      14      0.00      0.00     12.12      0.00      0.00     87.88
03:46:41 AM      15      1.01      0.00     11.11      0.00      0.00     87.88
03:46:41 AM      16      1.00      0.00     12.00      0.00      0.00     87.00
03:46:41 AM      17      1.01      0.00     10.10      0.00      0.00     88.89
03:46:41 AM      18      1.02      0.00     10.20      0.00      0.00     88.78
03:46:41 AM      19      1.01      0.00      9.09      0.00      0.00     89.90
03:46:41 AM      20      1.00      0.00      9.00      0.00      0.00     90.00
03:46:41 AM      21      1.01      0.00      9.09      0.00      0.00     89.90
03:46:41 AM      22      0.99      0.00      9.90      0.00      0.00     89.11
03:46:41 AM      23      1.00      0.00      9.00      0.00      0.00     90.00
