Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/06/2020 	_x86_64_	(48 CPU)

02:51:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:38 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
02:51:38 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       7      0.00      0.00      0.99      0.00      0.00     99.01
02:51:38 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      37      0.00      0.00      1.01      0.00      0.00     98.99
02:51:38 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
02:51:38 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

02:51:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:39 AM     all      0.25      0.00      3.76      0.00      0.00     95.99
02:51:39 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:51:39 AM       1      1.02      0.00      4.08      0.00      0.00     94.90
02:51:39 AM       2      1.03      0.00      5.15      0.00      0.00     93.81
02:51:39 AM       3      0.00      0.00      5.05      0.00      0.00     94.95
02:51:39 AM       4      0.00      0.00      5.10      0.00      0.00     94.90
02:51:39 AM       5      0.00      0.00      5.05      0.00      0.00     94.95
02:51:39 AM       6      0.00      0.00      5.10      0.00      0.00     94.90
02:51:39 AM       7      1.02      0.00      4.08      0.00      0.00     94.90
02:51:39 AM       8      0.00      0.00      5.10      0.00      0.00     94.90
02:51:39 AM       9      0.00      0.00      5.10      0.00      0.00     94.90
02:51:39 AM      10      0.00      0.00      5.15      0.00      0.00     94.85
02:51:39 AM      11      0.00      0.00      4.08      0.00      0.00     95.92
02:51:39 AM      12      0.00      0.00      5.00      0.00      0.00     95.00
02:51:39 AM      13      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      14      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      15      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      16      1.00      0.00      4.00      0.00      0.00     95.00
02:51:39 AM      17      0.00      0.00      4.95      0.00      0.00     95.05
02:51:39 AM      18      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      19      1.00      0.00      3.00      0.00      0.00     96.00
02:51:39 AM      20      1.00      0.00      4.00      0.00      0.00     95.00
02:51:39 AM      21      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      22      0.99      0.00      3.96      0.00      0.00     95.05
02:51:39 AM      23      0.00      0.00      4.04      0.00      0.00     95.96
02:51:39 AM      24      0.00      0.00      4.08      0.00      0.00     95.92
