Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

10:04:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:04:12 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
10:04:12 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
10:04:12 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

10:04:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:04:13 PM     all      0.25      0.00      1.35      0.04      0.00     98.36
10:04:13 PM       0     12.12      0.00     63.64      0.00      0.00     24.24
10:04:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      21      0.00      0.00      0.00      3.00      0.00     97.00
10:04:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      25      0.00      0.00      1.98      0.00      0.00     98.02
10:04:13 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
10:04:13 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

10:04:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:04:14 PM     all      0.27      0.00      1.31      0.00      0.00     98.42
10:04:14 PM       0     13.40      0.00     61.86      0.00      0.00     24.74
10:04:14 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
10:04:14 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
10:04:14 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

10:04:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:04:15 PM     all      0.23      0.00      1.35      0.00      0.00     98.42
10:04:15 PM       0     11.22      0.00     64.29      0.00      0.00     24.49
10:04:15 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
10:04:15 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
10:04:15 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
10:04:15 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
