Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

11:47:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:47:58 AM     all      0.00      0.00      0.04      0.00      0.00     99.96
11:47:58 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      37      0.00      0.00      1.01      0.00      0.00     98.99
11:47:58 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:47:58 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:47:58 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:47:59 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
11:47:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      15      0.00      0.00      1.00      0.00      0.00     99.00
11:47:59 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      37      0.00      0.00      1.98      0.00      0.00     98.02
11:47:59 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:47:59 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:47:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:48:00 AM     all      0.17      0.00      0.78      0.00      0.00     99.06
11:48:00 AM       0      6.06      0.00     33.33      0.00      0.00     60.61
11:48:00 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM       9      0.00      0.00      1.30      0.00      0.00     98.70
11:48:00 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      17      1.00      0.00      0.00      0.00      0.00     99.00
11:48:00 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      28      0.00      0.00      0.99      0.00      0.00     99.01
11:48:00 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
11:48:00 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:48:00 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:48:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:48:01 AM     all      0.27      0.00      1.35      0.00      0.00     98.38
11:48:01 AM       0     13.40      0.00     64.95      0.00      0.00     21.65
11:48:01 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      37      0.00      0.00      1.00      0.00      0.00     99.00
11:48:01 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:48:01 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:48:01 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:48:02 AM     all      0.27      0.00      1.43      0.00      0.00     98.30
11:48:02 AM       0     12.87      0.00     65.35      0.00      0.00     21.78
11:48:02 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:48:02 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
