Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

12:19:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:28 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:28 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:28 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:28 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:28 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:29 PM     all      0.25      0.00      1.37      0.00      0.00     98.38
12:19:29 PM       0     12.37      0.00     64.95      0.00      0.00     22.68
12:19:29 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:19:29 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
12:19:29 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:29 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:30 PM     all      0.21      0.00      1.41      0.00      0.00     98.38
12:19:30 PM       0     10.31      0.00     67.01      0.00      0.00     22.68
12:19:30 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:19:30 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:30 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:31 PM     all      0.29      0.00      1.35      0.06      0.00     98.29
12:19:31 PM       0     14.00      0.00     64.00      0.00      0.00     22.00
12:19:31 PM       1      0.00      0.00      0.00      3.03      0.00     96.97
12:19:31 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      14      0.00      0.00      0.99      0.00      0.00     99.01
12:19:31 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:19:31 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:31 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:32 PM     all      0.29      0.00      1.31      0.00      0.00     98.40
12:19:32 PM       0     14.58      0.00     62.50      0.00      0.00     22.92
12:19:32 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
12:19:32 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      37      0.00      0.00      0.99      0.00      0.00     99.01
12:19:32 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:32 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:33 PM     all      0.17      0.00      0.76      0.00      0.00     99.08
12:19:33 PM       0      7.37      0.00     34.74      0.00      0.00     57.89
12:19:33 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      37      1.00      0.00      2.00      0.00      0.00     97.00
12:19:33 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:33 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:34 PM     all      0.02      0.00      0.02      0.00      0.00     99.96
12:19:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:19:34 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:34 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:19:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:19:35 PM     all      0.00      0.00      0.04      0.00      0.00     99.96
12:19:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:19:35 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:19:35 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.19      0.00      0.93      0.01      0.00     98.88
Average:          0      8.80      0.00     43.26      0.00      0.00     47.94
Average:          1      0.00      0.00      0.07      0.47      0.00     99.47
Average:          2      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.20      0.00      0.00     99.80
Average:         10      0.00      0.00      0.00      0.00      0.00    100.00
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.00      0.00      0.00      0.00      0.00    100.00
Average:         13      0.07      0.00      0.07      0.00      0.00     99.87
Average:         14      0.00      0.00      0.07      0.00      0.00     99.93
Average:         15      0.00      0.00      0.00      0.00      0.00    100.00
Average:         16      0.00      0.00      0.00      0.00      0.00    100.00
Average:         17      0.00      0.00      0.00      0.00      0.00    100.00
Average:         18      0.00      0.00      0.00      0.00      0.00    100.00
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      0.00      0.00      0.00    100.00
Average:         26      0.00      0.00      0.00      0.00      0.00    100.00
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.07      0.00      0.00     99.93
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.07      0.00      1.13      0.00      0.00     98.80
Average:         38      0.00      0.00      0.00      0.00      0.00    100.00
Average:         39      0.00      0.00      0.07      0.00      0.00     99.93
Average:         40      0.00      0.00      0.00      0.00      0.00    100.00
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.00      0.00      0.00    100.00
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
