Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

12:07:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:03 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:03 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:03 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:03 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:03 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:04 PM     all      0.25      0.00      1.37      0.00      0.00     98.38
12:08:04 PM       0     10.89      0.00     63.37      0.00      0.00     25.74
12:08:04 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      25      0.00      0.00      1.98      0.00      0.00     98.02
12:08:04 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:04 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:05 PM     all      0.27      0.00      1.39      0.00      0.00     98.34
12:08:05 PM       0     12.75      0.00     62.75      0.00      0.00     24.51
12:08:05 PM       1      0.00      0.00      0.99      0.00      0.00     99.01
12:08:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:05 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:06 PM     all      0.40      0.00      1.49      0.06      0.00     98.04
12:08:06 PM       0     12.12      0.00     61.62      0.00      0.00     26.26
12:08:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
12:08:06 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM       7      0.00      0.00      0.99      0.00      0.00     99.01
12:08:06 PM       8      1.00      0.00      0.00      0.00      0.00     99.00
12:08:06 PM       9      1.75      0.00     12.28      0.00      0.00     85.96
12:08:06 PM      10      0.99      0.00      0.99      0.00      0.00     98.02
12:08:06 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      15      1.00      0.00      0.00      0.00      0.00     99.00
12:08:06 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      19      0.00      0.00      0.00      3.00      0.00     97.00
12:08:06 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:08:06 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      38      1.00      0.00      0.00      0.00      0.00     99.00
12:08:06 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:06 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:07 PM     all      0.31      0.00      1.39      0.00      0.00     98.30
12:08:07 PM       0     13.21      0.00     60.38      0.00      0.00     26.42
12:08:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
12:08:07 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:08:07 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:07 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:08 PM     all      0.23      0.00      1.07      0.00      0.00     98.70
12:08:08 PM       0     11.70      0.00     52.13      0.00      0.00     36.17
12:08:08 PM       1      0.00      0.00      1.00      0.00      0.00     99.00
12:08:08 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
12:08:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:08:08 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:08 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:09 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
12:08:09 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      15      0.00      0.00      1.00      0.00      0.00     99.00
12:08:09 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:08:09 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:09 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:08:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:08:10 PM     all      0.00      0.00      0.02      0.00      0.00     99.98
12:08:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       1      0.00      0.00      1.00      0.00      0.00     99.00
12:08:10 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:08:10 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.21      0.00      1.01      0.01      0.00     98.76
Average:          0      9.36      0.00     46.02      0.00      0.00     44.62
Average:          1      0.00      0.00      0.20      0.00      0.00     99.80
Average:          2      0.07      0.00      0.07      0.00      0.00     99.87
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.13      0.00      0.00     99.87
Average:          8      0.07      0.00      0.00      0.00      0.00     99.93
Average:          9      0.10      0.00      0.73      0.00      0.00     99.17
Average:         10      0.07      0.00      0.07      0.00      0.00     99.87
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.00      0.00      0.00      0.00      0.00    100.00
Average:         13      0.00      0.00      0.00      0.00      0.00    100.00
Average:         14      0.00      0.00      0.00      0.00      0.00    100.00
Average:         15      0.07      0.00      0.13      0.00      0.00     99.80
Average:         16      0.00      0.00      0.07      0.00      0.00     99.93
Average:         17      0.00      0.00      0.00      0.00      0.00    100.00
Average:         18      0.07      0.00      0.00      0.00      0.00     99.93
Average:         19      0.00      0.00      0.00      0.60      0.00     99.40
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      1.00      0.00      0.00     99.00
Average:         26      0.07      0.00      0.00      0.00      0.00     99.93
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.00      0.00      0.00    100.00
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.00      0.00      0.00      0.00      0.00    100.00
Average:         38      0.07      0.00      0.00      0.00      0.00     99.93
Average:         39      0.00      0.00      0.00      0.00      0.00    100.00
Average:         40      0.00      0.00      0.00      0.00      0.00    100.00
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.00      0.00      0.00    100.00
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
