Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

12:00:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:34 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:34 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:34 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:34 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:34 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:35 PM     all      0.23      0.00      1.27      0.00      0.00     98.50
12:00:35 PM       0     12.63      0.00     62.11      0.00      0.00     25.26
12:00:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:00:35 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:35 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:36 PM     all      0.21      0.00      1.33      0.00      0.00     98.46
12:00:36 PM       0      9.57      0.00     64.89      0.00      0.00     25.53
12:00:36 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:00:36 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:36 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:37 PM     all      0.29      0.00      1.33      0.06      0.00     98.31
12:00:37 PM       0     15.00      0.00     62.00      0.00      0.00     23.00
12:00:37 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      17      0.00      0.00      0.00      3.00      0.00     97.00
12:00:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:00:37 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:37 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:38 PM     all      0.25      0.00      1.35      0.00      0.00     98.40
12:00:38 PM       0     11.22      0.00     64.29      0.00      0.00     24.49
12:00:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      37      0.00      0.00      2.00      0.00      0.00     98.00
12:00:38 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:38 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:39 PM     all      0.19      0.00      1.01      0.00      0.00     98.80
12:00:39 PM       0      9.18      0.00     46.94      0.00      0.00     43.88
12:00:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      15      0.99      0.00      0.99      0.00      0.00     98.02
12:00:39 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      37      0.00      0.00      1.00      0.00      0.00     99.00
12:00:39 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:39 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:40 PM     all      0.00      0.00      0.04      0.00      0.00     99.96
12:00:40 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:40 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:00:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:00:41 PM     all      0.00      0.00      0.02      0.00      0.00     99.98
12:00:41 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      37      0.00      0.00      1.01      0.00      0.00     98.99
12:00:41 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:00:41 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.18      0.00      0.95      0.01      0.00     98.87
Average:          0      8.59      0.00     44.31      0.00      0.00     47.10
Average:          1      0.00      0.00      0.00      0.00      0.00    100.00
Average:          2      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.00      0.00      0.00    100.00
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.00      0.00      0.00    100.00
Average:         10      0.00      0.00      0.00      0.00      0.00    100.00
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.00      0.00      0.00      0.00      0.00    100.00
Average:         13      0.00      0.00      0.07      0.00      0.00     99.93
Average:         14      0.07      0.00      0.07      0.00      0.00     99.87
Average:         15      0.07      0.00      0.13      0.00      0.00     99.80
Average:         16      0.00      0.00      0.00      0.00      0.00    100.00
Average:         17      0.00      0.00      0.00      0.47      0.00     99.53
Average:         18      0.00      0.00      0.00      0.00      0.00    100.00
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      0.20      0.00      0.00     99.80
Average:         26      0.00      0.00      0.00      0.00      0.00    100.00
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.00      0.00      0.00    100.00
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.00      0.00      1.07      0.00      0.00     98.93
Average:         38      0.00      0.00      0.00      0.00      0.00    100.00
Average:         39      0.00      0.00      0.00      0.00      0.00    100.00
Average:         40      0.00      0.00      0.07      0.00      0.00     99.93
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.07      0.00      0.00     99.93
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
