Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/24/2020 	_x86_64_	(48 CPU)

12:36:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:37 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:37 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:37 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:37 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:37 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:38 PM     all      0.25      0.00      1.31      0.00      0.00     98.44
12:36:38 PM       0     11.46      0.00     63.54      0.00      0.00     25.00
12:36:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:36:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:38 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:39 PM     all      0.25      0.00      1.43      0.00      0.00     98.32
12:36:39 PM       0     11.88      0.00     64.36      0.00      0.00     23.76
12:36:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      15      0.00      0.00      1.00      0.00      0.00     99.00
12:36:39 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      25      0.00      0.00      1.01      0.00      0.00     98.99
12:36:39 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:39 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:40 PM     all      0.21      0.00      1.37      0.08      0.00     98.34
12:36:40 PM       0     10.20      0.00     65.31      0.00      0.00     24.49
12:36:40 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       7      0.00      0.00      0.00      3.00      0.00     97.00
12:36:40 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:36:40 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:40 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:41 PM     all      0.25      0.00      1.39      0.00      0.00     98.36
12:36:41 PM       0     11.88      0.00     64.36      0.00      0.00     23.76
12:36:41 PM       1      0.00      0.00      0.99      0.00      0.00     99.01
12:36:41 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM       9      0.00      0.00      1.96      0.00      0.00     98.04
12:36:41 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      25      0.00      0.00      0.99      0.00      0.00     99.01
12:36:41 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:41 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:42 PM     all      0.25      0.00      1.26      0.00      0.00     98.48
12:36:42 PM       0     12.63      0.00     62.11      0.00      0.00     25.26
12:36:42 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:36:42 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:42 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:43 PM     all      0.08      0.00      0.48      0.00      0.00     99.44
12:36:43 PM       0      3.96      0.00     21.78      0.00      0.00     74.26
12:36:43 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:43 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

12:36:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:36:44 PM     all      0.00      0.00      0.02      0.00      0.00     99.98
12:36:44 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      25      0.00      0.00      1.00      0.00      0.00     99.00
12:36:44 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
12:36:44 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.18      0.00      1.01      0.01      0.00     98.79
Average:          0      8.73      0.00     47.01      0.00      0.00     44.26
Average:          1      0.00      0.00      0.27      0.00      0.00     99.73
Average:          2      0.00      0.00      0.00      0.00      0.00    100.00
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.00      0.00      0.00    100.00
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.00      0.40      0.00     99.60
Average:          8      0.00      0.00      0.00      0.00      0.00    100.00
Average:          9      0.00      0.00      0.10      0.00      0.00     99.90
Average:         10      0.00      0.00      0.00      0.00      0.00    100.00
Average:         11      0.00      0.00      0.00      0.00      0.00    100.00
Average:         12      0.00      0.00      0.00      0.00      0.00    100.00
Average:         13      0.00      0.00      0.00      0.00      0.00    100.00
Average:         14      0.00      0.00      0.00      0.00      0.00    100.00
Average:         15      0.00      0.00      0.07      0.00      0.00     99.93
Average:         16      0.00      0.00      0.00      0.00      0.00    100.00
Average:         17      0.00      0.00      0.00      0.00      0.00    100.00
Average:         18      0.00      0.00      0.00      0.00      0.00    100.00
Average:         19      0.00      0.00      0.00      0.00      0.00    100.00
Average:         20      0.00      0.00      0.00      0.00      0.00    100.00
Average:         21      0.00      0.00      0.00      0.00      0.00    100.00
Average:         22      0.00      0.00      0.00      0.00      0.00    100.00
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.07      0.00      1.00      0.00      0.00     98.93
Average:         26      0.00      0.00      0.00      0.00      0.00    100.00
Average:         27      0.00      0.00      0.00      0.00      0.00    100.00
Average:         28      0.00      0.00      0.00      0.00      0.00    100.00
Average:         29      0.00      0.00      0.00      0.00      0.00    100.00
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      0.00      0.00      0.00      0.00      0.00    100.00
Average:         32      0.00      0.00      0.00      0.00      0.00    100.00
Average:         33      0.00      0.00      0.00      0.00      0.00    100.00
Average:         34      0.00      0.00      0.00      0.00      0.00    100.00
Average:         35      0.00      0.00      0.00      0.00      0.00    100.00
Average:         36      0.00      0.00      0.00      0.00      0.00    100.00
Average:         37      0.00      0.00      0.00      0.00      0.00    100.00
Average:         38      0.00      0.00      0.07      0.00      0.00     99.93
Average:         39      0.00      0.00      0.00      0.00      0.00    100.00
Average:         40      0.00      0.00      0.00      0.00      0.00    100.00
Average:         41      0.00      0.00      0.00      0.00      0.00    100.00
Average:         42      0.00      0.00      0.00      0.00      0.00    100.00
Average:         43      0.00      0.00      0.00      0.00      0.00    100.00
Average:         44      0.00      0.00      0.00      0.00      0.00    100.00
Average:         45      0.00      0.00      0.00      0.00      0.00    100.00
