Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	03/21/2020 	_x86_64_	(48 CPU)

08:51:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:51:23 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:24 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:25 AM       0     12.62      0.00     19.42      0.00      0.00     67.96
08:51:26 AM       0     27.36      0.00     50.94      0.00      0.00     21.70
08:51:27 AM       0     23.08      0.00     48.08      0.00      0.00     28.85
08:51:28 AM       0     22.00      0.00     48.00      0.00      0.00     30.00
08:51:29 AM       0     22.76      0.00     49.59      0.00      0.00     27.64
08:51:30 AM       0     15.04      0.00     49.56      0.00      0.00     35.40
08:51:31 AM       0     13.83      0.00     43.62      0.00      0.00     42.55
08:51:32 AM       0     13.86      0.00     46.53      0.00      0.00     39.60
08:51:33 AM       0      8.49      0.00     29.25      0.00      0.00     62.26
08:51:34 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:35 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:36 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:37 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:38 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:39 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:41 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:51:42 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
Average:          0      8.24      0.00     19.90      0.00      0.00     71.85
