Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/05/2020 	_x86_64_	(48 CPU)

06:35:13 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:36:42 AM       0     29.70      0.00     65.35      0.00      0.00      4.95
06:36:43 AM       0     31.31      0.00     64.65      0.00      0.00      4.04
06:36:44 AM       0     31.31      0.00     63.64      0.00      0.00      5.05
06:36:45 AM       0     30.69      0.00     65.35      0.00      0.00      3.96
06:36:46 AM       0     30.30      0.00     65.66      0.00      0.00      4.04
06:36:47 AM       0     29.41      0.00     65.69      0.00      0.00      4.90
06:36:48 AM       0     32.32      0.00     63.64      0.00      0.00      4.04
06:36:49 AM       0     29.29      0.00     66.67      0.00      0.00      4.04
06:36:50 AM       0     30.30      0.00     65.66      0.00      0.00      4.04
06:36:51 AM       0     32.00      0.00     64.00      0.00      0.00      4.00
06:36:52 AM       0     29.00      0.00     66.00      0.00      0.00      5.00
06:36:53 AM       0     28.28      0.00     66.67      0.00      0.00      5.05
06:36:54 AM       0     28.28      0.00     66.67      0.00      0.00      5.05
06:36:55 AM       0     27.00      0.00     69.00      0.00      0.00      4.00
06:36:56 AM       0     29.29      0.00     66.67      0.00      0.00      4.04
06:36:57 AM       0     29.29      0.00     66.67      0.00      0.00      4.04
06:36:58 AM       0     33.66      0.00     61.39      0.00      0.00      4.95
06:36:59 AM       0     31.00      0.00     65.00      0.00      0.00      4.00
06:37:00 AM       0     31.00      0.00     65.00      0.00      0.00      4.00
06:37:01 AM       0     31.31      0.00     64.65      0.00      0.00      4.04
06:37:02 AM       0     28.43      0.00     66.67      0.00      0.00      4.90
06:37:03 AM       0     30.61      0.00     64.29      0.00      0.00      5.10
06:37:04 AM       0     31.00      0.00     64.00      0.00      0.00      5.00
06:37:05 AM       0     28.00      0.00     68.00      0.00      0.00      4.00
06:37:06 AM       0     31.00      0.00     64.00      0.00      0.00      5.00
06:37:07 AM       0     29.00      0.00     67.00      0.00      0.00      4.00
06:37:08 AM       0     29.29      0.00     66.67      0.00      0.00      4.04
06:37:09 AM       0     27.00      0.00     69.00      0.00      0.00      4.00
06:37:10 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:11 AM       0     30.69      0.00     65.35      0.00      0.00      3.96
06:37:12 AM       0     30.61      0.00     65.31      0.00      0.00      4.08
06:37:13 AM       0     29.41      0.00     65.69      0.00      0.00      4.90
06:37:14 AM       0     30.00      0.00     66.00      0.00      0.00      4.00
06:37:15 AM       0     32.00      0.00     64.00      0.00      0.00      4.00
06:37:16 AM       0     31.00      0.00     65.00      0.00      0.00      4.00
06:37:17 AM       0     31.31      0.00     64.65      0.00      0.00      4.04
06:37:18 AM       0     30.00      0.00     66.00      0.00      0.00      4.00
06:37:19 AM       0     30.00      0.00     65.00      0.00      0.00      5.00
06:37:20 AM       0     32.65      0.00     63.27      0.00      0.00      4.08
06:37:21 AM       0     32.65      0.00     63.27      0.00      0.00      4.08
06:37:22 AM       0     30.00      0.00     65.00      0.00      0.00      5.00
06:37:23 AM       0     28.00      0.00     67.00      0.00      0.00      5.00
06:37:24 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:25 AM       0     30.00      0.00     65.00      0.00      0.00      5.00
06:37:26 AM       0     30.30      0.00     65.66      0.00      0.00      4.04
06:37:27 AM       0     28.28      0.00     66.67      0.00      0.00      5.05
06:37:28 AM       0     32.00      0.00     64.00      0.00      0.00      4.00
06:37:29 AM       0     32.00      0.00     63.00      0.00      0.00      5.00
06:37:30 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:31 AM       0     29.00      0.00     66.00      0.00      0.00      5.00
06:37:32 AM       0     29.70      0.00     65.35      0.00      0.00      4.95
06:37:33 AM       0     29.00      0.00     66.00      0.00      0.00      5.00
06:37:34 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:35 AM       0     31.00      0.00     65.00      0.00      0.00      4.00
06:37:36 AM       0     27.72      0.00     67.33      0.00      0.00      4.95
06:37:37 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:38 AM       0     31.68      0.00     64.36      0.00      0.00      3.96
06:37:39 AM       0     29.29      0.00     65.66      0.00      0.00      5.05
06:37:40 AM       0     30.00      0.00     65.00      0.00      0.00      5.00
06:37:41 AM       0     33.00      0.00     62.00      0.00      0.00      5.00
06:37:42 AM       0     30.69      0.00     64.36      0.00      0.00      4.95
06:37:43 AM       0     27.00      0.00     67.00      0.00      0.00      6.00
06:37:44 AM       0     34.00      0.00     61.00      0.00      0.00      5.00
06:37:45 AM       0     29.29      0.00     66.67      0.00      0.00      4.04
06:37:46 AM       0     29.70      0.00     65.35      0.00      0.00      4.95
06:37:47 AM       0     29.70      0.00     65.35      0.00      0.00      4.95
06:37:48 AM       0     30.00      0.00     65.00      0.00      0.00      5.00
06:37:49 AM       0     32.00      0.00     63.00      0.00      0.00      5.00
06:37:50 AM       0     29.29      0.00     65.66      0.00      0.00      5.05
06:37:51 AM       0     31.37      0.00     62.75      0.00      0.00      5.88
06:37:52 AM       0     31.68      0.00     63.37      0.00      0.00      4.95
06:37:53 AM       0     30.30      0.00     64.65      0.00      0.00      5.05
06:37:54 AM       0     29.70      0.00     65.35      0.00      0.00      4.95
06:37:55 AM       0     29.00      0.00     66.00      0.00      0.00      5.00
06:37:56 AM       0     32.35      0.00     59.80      0.00      0.00      7.84
06:37:57 AM       0     30.30      0.00     58.59      0.00      0.00     11.11
06:37:58 AM       0     30.00      0.00     50.00      0.00      0.00     20.00
06:37:59 AM       0     27.84      0.00     44.33      0.00      0.00     27.84
