CPU: Intel Skylake microarchitecture, speed 2.701e+06 MHz (estimated)
Counted cpu_clk_unhalted events () with a unit mask of 0x00 (Core cycles when at least one thread on the physical core is not in halt state) count 2100000
Samples on CPU 0
Samples on CPU 1
Samples on CPU 2
Samples on CPU 10
Samples on CPU 12
Samples on CPU 13
Samples on CPU 14
Samples on CPU 16
Samples on CPU 17
Samples on CPU 18
Samples on CPU 19
Samples on CPU 20
Samples on CPU 23
Samples on CPU 25
Samples on CPU 28
Samples on CPU 33
Samples on CPU 36
Samples on CPU 41
Samples on CPU 43
Samples on CPU 44
Samples on CPU 46
samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        image name               app name                 symbol name
11        0.0108  6         0.0017  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_interior_register
9         0.0088  9         0.0025  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extent_heap_insert
8         0.0079  7         0.0020  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_size_quantize_ceil
7         0.0069  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         arena_bin_lower_slab.isra.55
7         0.0069  5         0.0014  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_tcache_alloc_small_hard
6         0.0059  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_interior_deregister
6         0.0059  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         ticker_fixup
3         0.0029  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extents_dalloc
3         0.0029  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::Block::adjustPositionInBin(rml::internal::Bin*)
2         0.0020  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         arena_maybe_decay
2         0.0020  4         0.0011  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_bitmap_init
2         0.0020  1        2.8e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extent_avail_first
1        9.8e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extents_alloc
1        9.8e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extents_npages_get
1        9.8e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_nstime_divide
1        9.8e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_nstime_init
0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  anon (tgid:3621 range:0x7f259f701000-0x7f259f71a000) gnome-shell              anon (tgid:3621 range:0x7f259f701000-0x7f259f71a000)
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  bash                     bash                     /usr/bin/bash
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  gawk                     gawk                     /usr/bin/gawk
0              0  0              0  0              0  0              0  3        21.4286  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  irqbalance               irqbalance               /usr/sbin/irqbalance
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         5.2632  0              0  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               check_match.9524
0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  4        100.000  0              0  0              0  0              0  0              0  0              0  libavahi-common.so.3.5.3 libavahi-common.so.3.5.3 /usr/lib64/libavahi-common.so.3.5.3
0              0  0              0  0              0  0              0  1         7.1429  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _IO_un_link
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        10.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _IO_vfscanf
0              0  0              0  0              0  0              0  6        42.8571  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __GI_____strtoull_l_internal
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __close_nocancel
0              0  0              0  0              0  0              0  1         7.1429  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __fdelt_chk
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _int_malloc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         5.2632  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             do_sym
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             re_search_internal
0              0  16        0.0045  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             sched_yield
0              0  0              0  0              0  0              0  2        14.2857  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             strchrnul
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libcoolkeypk11.so        libcoolkeypk11.so        /usr/lib64/pkcs11/libcoolkeypk11.so
0              0  0              0  0              0  0              0  1         7.1429  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libglib-2.0.so.0.4600.2  libglib-2.0.so.0.4600.2  /usr/lib64/libglib-2.0.so.0.4600.2
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  14       73.6842  0              0  0              0  0              0  0              0  libgnome-shell.so        libgnome-shell.so        /usr/lib64/gnome-shell/libgnome-shell.so
0              0  9         0.0025  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         base_extent_bump_alloc_post
0              0  16        0.0045  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_rtree_leaf_elms_lookup
0              0  79        0.0221  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_split_impl.isra.68
0              0  251       0.0703  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_base_alloc_extent
0              0  4         0.0011  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extent_alloc
0              0  18        0.0050  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extent_alloc_wrapper
0              0  7         0.0020  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         sz_size2index_compute
0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libkeyutils.so.1.5       libkeyutils.so.1.5       /usr/lib64/libkeyutils.so.1.5
0              0  36        0.0101  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libm-2.17.so             libm-2.17.so             __ceil_sse41
0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        14.2857  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libm-2.17.so             libm-2.17.so             __floor_sse41
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         5.2632  0              0  0              0  0              0  0              0  libmutter.so.0.0.0       libmutter.so.0.0.0       /usr/lib64/libmutter.so.0.0.0
0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libosmcomp.so.3.0.6      libosmcomp.so.3.0.6      /usr/lib64/libosmcomp.so.3.0.6
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        10.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpcsclite.so.1.0.0     libpcsclite.so.1.0.0     /usr/lib64/libpcsclite.so.1.0.0
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libprocps.so.4.0.0       libprocps.so.4.0.0       /usr/lib64/libprocps.so.4.0.0
0              0  6069      1.6990  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpthread-2.17.so       libpthread-2.17.so       pthread_mutex_lock
0              0  3        8.4e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpthread-2.17.so       libpthread-2.17.so       pthread_self
0              0  0              0  0              0  0              0  0              0  0              0  0              0  5        71.4286  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpython2.7.so.1.0      libpython2.7.so.1.0      /usr/lib64/libpython2.7.so.1.0
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  2        25.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libselinux.so.1          libselinux.so.1          /usr/lib64/libselinux.so.1
0              0  146       0.0409  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libstdc++.so.6.0.19      libstdc++.so.6.0.19      /usr/lib64/libstdc++.so.6.0.19
0              0  5         0.0014  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbb.so.2              libtbb.so.2              tbb::internal::NFS_Free(void*)
0              0  165       0.0462  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        bool rml::internal::isLargeObject<(rml::internal::MemoryOrigin)0>(void*) [clone .part.38]
0              0  24        0.0067  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::Bin::addPublicFreeListBlock(rml::internal::Block*)
0              0  986       0.2760  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::Block::freePublicObject(rml::internal::FreeObject*)
0              0  157       0.0440  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::internalPoolFree(rml::internal::MemoryPool*, void*, unsigned long) [clone .constprop.42]
0              0  17        0.0048  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        scalable_aligned_free
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  8        80.0000  0              0  11       100.000  0              0  0              0  15        9.6774  0              0  0              0  0              0  0              0  0              0  0              0  0              0  oprofiled                oprofiled                /usr/bin/oprofiled
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  pgrep                    pgrep                    /usr/bin/pgrep
0              0  2292      0.6416  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   __TBB_machine_cmpswp8(void volatile*, long, long)
0              0  478       0.1338  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   __TBB_machine_pause(int)
0              0  63        0.0176  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   __gthread_active_p()
0              0  100       0.0280  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   __gthread_mutex_lock(pthread_mutex_t*)
0              0  94        0.0263  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   __gthread_mutex_unlock(pthread_mutex_t*)
0              0  8637      2.4179  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::btree_insert(int, entry_key_t&, char*)
0              0  851       0.2382  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::btree_insert_internal(int, char*, entry_key_t&, char*, unsigned int)
0              0  1152      0.3225  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::getNewPage(int, unsigned int)
0              0  5202      1.4563  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   entry_key_t::operator<(entry_key_t&)
0              0  1983      0.5551  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   entry_key_t::operator=(entry_key_t&)
0              0  281       0.0787  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   entry_key_t::operator>(entry_key_t&)
0              0  1231      0.3446  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   entry_key_t::operator>=(entry_key_t&)
0              0  574       0.1607  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::count()
0              0  2878      0.8057  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::insert_key(entry_key_t, char*, int*, bool, bool)
0              0  19611     5.4900  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::linear_search(entry_key_t)
0              0  3629      1.0159  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::store(int, btree*, char*, entry_key_t, char*, bool, bool, page*)
0              0  36        0.0101  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   std::__mutex_base::__mutex_base()
0              0  105       0.0294  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   std::mutex::lock()
0              0  32        0.0090  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   std::mutex::mutex()
0              0  83        0.0232  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   std::mutex::unlock()
0              0  161       0.0451  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::atomic<unsigned long>::operator=(unsigned long)
0              0  29        0.0081  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::cache_aligned_allocator<char>::deallocate(char*, unsigned long)
0              0  76        0.0213  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_backoff::pause()
0              0  92        0.0258  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::compare_and_swap(unsigned long, unsigned long)
0              0  329       0.0921  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::converter<unsigned long>::bits_type tbb::internal::atomic_impl<unsigned long>::to_bits<unsigned long>(unsigned long)
0              0  129       0.0361  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::converter<unsigned long>::bits_type& tbb::internal::atomic_impl<unsigned long>::to_bits_ref<unsigned long>(unsigned long&)
0              0  236       0.0661  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::converter<unsigned long>::converter(unsigned long)
0              0  76        0.0213  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::ptr_converter<unsigned long*>::ptr_converter(unsigned long*)
0              0  119       0.0333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_impl<unsigned long>::store_with_release(unsigned long)
0              0  140       0.0392  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::internal::atomic_traits<8ul, (tbb::memory_semantics)0>::compare_and_swap(void volatile*, long, long)
0              0  25        0.0070  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::concurrent_queue<queue_task, tbb::cache_aligned_allocator<queue_task> >::deallocate_block(void*, unsigned long)
0              0  148       0.0414  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::concurrent_queue<queue_task, tbb::cache_aligned_allocator<queue_task> >::try_pop(queue_task&)
0              0  153       0.0428  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>::deallocate_page(tbb::strict_ppl::internal::concurrent_queue_rep_base::page*)
0              0  487       0.1363  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>::internal_try_pop(void*)
0              0  678       0.1898  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue<queue_task>::assign_and_destroy_item(void*, tbb::strict_ppl::internal::concurrent_queue_rep_base::page&, unsigned long)
0              0  54        0.0151  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue<queue_task>::destroyer::destroyer(queue_task&)
0              0  28        0.0078  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue<queue_task>::destroyer::~destroyer()
0              0  2952      0.8264  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue<queue_task>::pop(void*, unsigned long, tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>&)
0              0  327       0.0915  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue_pop_finalizer<queue_task>::micro_queue_pop_finalizer(tbb::strict_ppl::internal::micro_queue<queue_task>&, tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>&, unsigned long, tbb::strict_ppl::internal::concurrent_queue_rep_base::page*)
0              0  385       0.1078  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue_pop_finalizer<queue_task>::~micro_queue_pop_finalizer()
0              0  11643     3.2594  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   thread_pool_task_handler(void*)
0              0  153       0.0428  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   unsigned long tbb::internal::atomic_impl<unsigned long>::compare_and_swap<(tbb::memory_semantics)0>(unsigned long, unsigned long)
0              0  118       0.0330  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   void tbb::internal::itt_store_word_with_release<unsigned long, unsigned long>(tbb::atomic<unsigned long>&, unsigned long)
0              0  125       0.0350  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   void tbb::internal::spin_wait_while_eq<tbb::atomic<unsigned long>, unsigned long>(tbb::atomic<unsigned long> const volatile&, unsigned long)
