Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	03/21/2020 	_x86_64_	(48 CPU)

09:06:11 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:06:12 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:13 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:14 AM       0     94.00      0.00      6.00      0.00      0.00      0.00
09:06:15 AM       0     86.00      0.00     14.00      0.00      0.00      0.00
09:06:16 AM       0     89.00      0.00     11.00      0.00      0.00      0.00
09:06:17 AM       0     86.00      0.00     14.00      0.00      0.00      0.00
09:06:18 AM       0     86.00      0.00     14.00      0.00      0.00      0.00
09:06:19 AM       0     87.00      0.00     13.00      0.00      0.00      0.00
09:06:20 AM       0     88.12      0.00     11.88      0.00      0.00      0.00
09:06:21 AM       0     88.89      0.00     11.11      0.00      0.00      0.00
09:06:22 AM       0     89.00      0.00     11.00      0.00      0.00      0.00
09:06:23 AM       0     88.00      0.00     12.00      0.00      0.00      0.00
09:06:24 AM       0     88.00      0.00     12.00      0.00      0.00      0.00
09:06:25 AM       0     86.00      0.00     14.00      0.00      0.00      0.00
09:06:26 AM       0     97.00      0.00      3.00      0.00      0.00      0.00
09:06:27 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:28 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:29 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:30 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
09:06:31 AM       0    100.00      0.00      0.00      0.00      0.00      0.00
Average:          0     92.65      0.00      7.35      0.00      0.00      0.00
