Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:44:57 AM       0      7.07      0.00     89.90      0.00      0.00      3.03
10:44:58 AM       0      8.91      0.00     88.12      0.00      0.00      2.97
10:44:59 AM       0      9.90      0.00     87.13      0.00      0.00      2.97
10:45:00 AM       0      8.00      0.00     88.00      0.00      0.00      4.00
10:45:01 AM       0      9.00      0.00     89.00      0.00      0.00      2.00
10:45:02 AM       0      8.00      0.00     89.00      0.00      0.00      3.00
10:45:03 AM       0      9.00      0.00     88.00      0.00      0.00      3.00
10:45:04 AM       0      8.91      0.00     87.13      0.00      0.00      3.96
10:45:05 AM       0      8.00      0.00     88.00      0.00      0.00      4.00
10:45:06 AM       0      7.92      0.00     89.11      0.00      0.00      2.97
10:45:07 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:08 AM       0      8.00      0.00     89.00      0.00      0.00      3.00
10:45:09 AM       0      8.00      0.00     88.00      0.00      0.00      4.00
10:45:10 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:11 AM       0      9.90      0.00     86.14      0.00      0.00      3.96
10:45:12 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:13 AM       0      8.00      0.00     89.00      0.00      0.00      3.00
10:45:14 AM       0      8.91      0.00     88.12      0.00      0.00      2.97
10:45:15 AM       0      8.00      0.00     89.00      0.00      0.00      3.00
10:45:16 AM       0      8.00      0.00     89.00      0.00      0.00      3.00
10:45:17 AM       0      8.16      0.00     88.78      0.00      0.00      3.06
10:45:18 AM       0      7.92      0.00     88.12      0.00      0.00      3.96
10:45:19 AM       0     10.10      0.00     86.87      0.00      0.00      3.03
10:45:20 AM       0      8.91      0.00     87.13      0.00      0.00      3.96
10:45:21 AM       0      9.09      0.00     86.87      0.00      0.00      4.04
10:45:22 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:23 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:24 AM       0      7.92      0.00     87.13      0.00      0.00      4.95
10:45:25 AM       0      9.00      0.00     86.00      0.00      0.00      5.00
10:45:26 AM       0      8.00      0.00     87.00      0.00      0.00      5.00
10:45:27 AM       0      9.09      0.00     86.87      0.00      0.00      4.04
10:45:28 AM       0      9.00      0.00     87.00      0.00      0.00      4.00
10:45:29 AM       0      8.00      0.00     88.00      0.00      0.00      4.00
10:45:30 AM       0      7.00      0.00     89.00      0.00      0.00      4.00
10:45:31 AM       0     10.10      0.00     84.85      0.00      0.00      5.05
10:45:32 AM       0      9.00      0.00     86.00      0.00      0.00      5.00
10:45:33 AM       0     10.00      0.00     85.00      0.00      0.00      5.00
10:45:34 AM       0      8.08      0.00     86.87      0.00      0.00      5.05
10:45:35 AM       0      9.09      0.00     85.86      0.00      0.00      5.05
10:45:36 AM       0      8.00      0.00     88.00      0.00      0.00      4.00
10:45:37 AM       0      8.08      0.00     87.88      0.00      0.00      4.04
10:45:38 AM       0      9.09      0.00     87.88      0.00      0.00      3.03
10:45:39 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:45:40 AM       0     10.00      0.00     87.00      0.00      0.00      3.00
10:45:41 AM       0      7.14      0.00     89.80      0.00      0.00      3.06
10:45:42 AM       0      7.92      0.00     88.12      0.00      0.00      3.96
10:45:43 AM       0      9.18      0.00     87.76      0.00      0.00      3.06
10:45:44 AM       0      9.00      0.00     87.00      0.00      0.00      4.00
10:45:45 AM       0      9.09      0.00     87.88      0.00      0.00      3.03
10:45:46 AM       0      9.18      0.00     87.76      0.00      0.00      3.06
10:45:47 AM       0      9.09      0.00     86.87      0.00      0.00      4.04
10:45:48 AM       0      9.00      0.00     88.00      0.00      0.00      3.00
10:45:49 AM       0      9.09      0.00     87.88      0.00      0.00      3.03
10:45:50 AM       0      7.14      0.00     89.80      0.00      0.00      3.06
10:45:51 AM       0     11.88      0.00     84.16      0.00      0.00      3.96
10:45:52 AM       0      8.16      0.00     88.78      0.00      0.00      3.06
10:45:53 AM       0     10.20      0.00     86.73      0.00      0.00      3.06
10:45:54 AM       0     10.10      0.00     85.86      0.00      0.00      4.04
10:45:55 AM       0      9.18      0.00     87.76      0.00      0.00      3.06
10:45:56 AM       0     10.20      0.00     86.73      0.00      0.00      3.06
10:45:57 AM       0      8.16      0.00     87.76      0.00      0.00      4.08
10:45:58 AM       0      6.19      0.00     90.72      0.00      0.00      3.09
10:45:59 AM       0      9.09      0.00     86.87      0.00      0.00      4.04
10:46:00 AM       0      9.09      0.00     87.88      0.00      0.00      3.03
10:46:01 AM       0     10.31      0.00     86.60      0.00      0.00      3.09
10:46:02 AM       0      9.38      0.00     87.50      0.00      0.00      3.12
10:46:03 AM       0      7.14      0.00     89.80      0.00      0.00      3.06
10:46:04 AM       0     10.10      0.00     86.87      0.00      0.00      3.03
10:46:05 AM       0      7.14      0.00     89.80      0.00      0.00      3.06
10:46:06 AM       0      9.18      0.00     88.78      0.00      0.00      2.04
10:46:07 AM       0      8.08      0.00     88.89      0.00      0.00      3.03
10:46:08 AM       0     10.42      0.00     85.42      0.00      0.00      4.17
10:46:09 AM       0      7.37      0.00     88.42      0.00      0.00      4.21
10:46:10 AM       0      9.28      0.00     87.63      0.00      0.00      3.09
10:46:11 AM       0      7.22      0.00     89.69      0.00      0.00      3.09
10:46:12 AM       0      8.16      0.00     88.78      0.00      0.00      3.06
10:46:13 AM       0     10.20      0.00     86.73      0.00      0.00      3.06
10:46:14 AM       0      9.18      0.00     87.76      0.00      0.00      3.06
10:46:15 AM       0      8.16      0.00     88.78      0.00      0.00      3.06
10:46:16 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:46:17 AM       0      8.33      0.00     83.33      0.00      0.00      8.33
